"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"41";50222;"152-3";1;120;719;1487;"P";78;TRUE;1;"FGz"
"42";50226;"152-3";1;120;719;1517;"P";80;TRUE;1;"FGz"
"43";50249;"152-3";1;120;589;1462;"P";74;TRUE;1;"FGz"
"44";50253;"152-3";1;120;719;1682;"P";79;TRUE;1;"FGz"
"45";50282;"151-1";1;120;619;1518;"P";78;TRUE;1;"FGz"
"46";50283;"152-3";1;120;619;1682;"P";78;TRUE;1;"FGz"
"47";50562;"185-2";1;100;719;1615;"P";78;TRUE;1;"FGz"
"48";50570;"151-1";1;110;699;1478;"P";78;TRUE;1;"FGz"
"49";51487;"185-2";1;120;719;1585;"P";70;TRUE;1;"FGz"
"50";51575;"185-2";1;100;719;1675;"P";68;FALSE;1;"FGz"
"51";51577;"185-2";1;100;699;1675;"P";68;FALSE;1;"FGz"
"52";51581;"152-3";1;120;719;1462;"P";70;TRUE;1;"FGz"
"53";51593;"185-2";1;100;719;1520;"P";67;FALSE;1;"FGz"
"54";51597;"152-3";1;120;719;1392;"P";70;TRUE;1;"FGz"
"55";51607;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz"
"56";51621;"185-2";1;100;719;1625;"P";65;TRUE;1;"FGz"
"57";51627;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz"
"58";51629;"185-2";1;100;689;1625;"P";65;FALSE;1;"FGz"
"59";51632;"185-2";1;100;719;1615;"P";70;TRUE;1;"FGz"
"60";51633;"185-2";1;100;719;1625;"P";65;TRUE;1;"FGz"
"61";51634;"185-2";1;100;719;1615;"P";70;TRUE;1;"FGz"
"62";51648;"185-2";1;120;719;1415;"P";78;TRUE;1;"FGz"
"63";51820;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz"
"64";51826;"185-2";1;100;709;1685;"P";70;FALSE;1;"FGz"
"65";51828;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz"
"66";51838;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz"
"67";51880;"185-2";1;100;719;1615;"P";70;TRUE;1;"FGz"
"68";52271;"155-1";1;100;719;1493;"P";67;FALSE;1;"FGz"
"69";52281;"155-1";1;100;719;1663;"P";66;FALSE;1;"FGz"
"70";52287;"155-1";1;100;719;1663;"P";67;FALSE;1;"FGz"
"71";60026;"155-1";1;100;721;923;"P";75;FALSE;1;"FGz"
"72";60028;"155-1";1;100;669;923;"P";69;FALSE;1;"FGz"
"73";60067;"185-2";1;120;569;685;"P";69;TRUE;1;"FGz"
"74";60069;"155-1";1;100;569;723;"P";69;FALSE;1;"FGz"
"75";60077;"185-2";1;100;694;885;"P";68;FALSE;1;"FGz"
"76";60080;"155-1";1;100;669;1323;"P";61;FALSE;1;"FGz"
"77";60081;"155-1";1;100;694;1223;"P";78;FALSE;1;"FGz"
"78";60082;"185-2";1;100;669;1285;"P";61;FALSE;1;"FGz"
"79";60084;"185-2";1;120;669;1385;"P";66;TRUE;1;"FGz"
"80";60085;"155-1";1;100;699;1223;"P";69;FALSE;1;"FGz"
"81";60086;"152-3";1;120;719;1517;"P";70;TRUE;1;"FGz"
"82";60087;"185-2";1;120;719;1285;"P";78;TRUE;1;"FGz"
"83";60088;"155-1";1;100;669;1323;"P";61;TRUE;1;"FGz"
"84";60090;"155-1";1;100;669;1323;"P";60;FALSE;1;"FGz"
"85";60091;"155-1";1;100;694;973;"P";85;TRUE;1;"FGz"
"86";60093;"155-1";1;100;694;973;"P";81;FALSE;1;"FGz"
"87";60095;"185-2";1;120;719;1525;"P";77;TRUE;1;"FGz"
"88";60121;"155-1";1;100;721;923;"P";69;FALSE;1;"FGz"
"89";60807;"155-1";1;100;739;1323;"P";70;TRUE;1;"FGz"
"90";60818;"152-2";2;80;589;3075;"P";61;FALSE;1;"FGz"
"91";68917;"185-2";1;100;719;1285;"P";69;FALSE;1;"FGz"
"92";69062;"185-2";1;100;619;1615;"P";78;TRUE;1;"FGz"
"93";69064;"185-2";1;100;619;1615;"P";78;TRUE;1;"FGz"
"94";69067;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"95";69070;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz"
"96";69072;"185-2";1;100;719;1615;"P";78;TRUE;1;"NGz"
"97";69073;"185-2";1;100;719;1675;"P";78;TRUE;1;"FGz"
"98";69078;"182-2";1;100;719;1881;"G";73;TRUE;1;"GzG"
"99";69140;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz"
"100";69141;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"101";69159;"182-2";1;120;719;1676;"P";78;TRUE;1;"FGz"
"102";69160;"182-2";1;120;679;1616;"P";78;TRUE;1;"Gz"
"103";69163;"182-2";1;120;720;1661;"P";78;TRUE;1;"FGz"
"104";69168;"182-2";1;120;709;1616;"P";78;TRUE;1;"FGz"
"105";69169;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"106";69193;"185-2";1;100;684;1085;"P";68;TRUE;1;"NGz"
"107";69197;"185-2";1;100;684;1085;"P";68;TRUE;1;"NGz"
"108";69269;"185-2";1;100;719;1285;"P";69;TRUE;1;"NGz"
"109";69275;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"110";69279;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"111";69293;"185-2";1;100;719;1285;"P";69;TRUE;1;"NGz"
"112";69312;"182-2";1;120;679;1616;"P";78;TRUE;1;"FGz"
"113";69313;"182-2";1;120;679;1676;"P";78;TRUE;1;"FGz"
"114";75730;"185-2";1;100;714;1285;"P";69;TRUE;1;"FGz"
"115";75732;"185-2";1;100;684;1285;"P";68;TRUE;1;"FGz"
"116";75733;"185-2";1;120;684;935;"P";92;TRUE;1;"FGz"
"117";75734;"185-2";1;100;684;1285;"P";67;TRUE;1;"FGz"
"118";75736;"185-2";1;100;714;1285;"P";78;TRUE;1;"FGz"
"119";75738;"185-2";1;100;719;1385;"P";69;TRUE;1;"FGz"
"120";75739;"185-2";1;100;714;1285;"P";72;TRUE;1;"FGz"
"121";75746;"185-2";1;100;714;1285;"P";78;TRUE;1;"FGz"
"122";75748;"185-2";1;100;714;1335;"P";69;TRUE;1;"FGz"
"123";75749;"185-2";1;120;714;1385;"P";69;TRUE;1;"FGz"
"124";79414;"185-2";1;100;719;1675;"P";80;TRUE;1;"NGz"
"125";83742;"182-2";1;120;709;1616;"P";78;TRUE;1;"FGz"
"126";91211;"185-2";1;100;669;1285;"P";68;TRUE;1;"NGz"
"127";95325;"185-2";1;100;719;1335;"P";69;TRUE;1;"FGz"
"128";95354;"Re 482-2";1;100;699;1684;"P";70;TRUE;1;"FGz"
"129";95442;"185-2";1;100;701;1335;"P";62;TRUE;1;"NGz"
"130";41356;"145-2";1;120;648;1680;"P";70;TRUE;1;"FGz"
"131";47303;"155-1";1;100;619;823;"P";70;FALSE;1;"FGz"
"132";60520;"185-2";1;90;469;2635;"P";56;FALSE;1;"FGz"
"133";60790;"155-1";1;100;279;623;"P";70;FALSE;1;"NGz"
"134";62150;"185-2";1;90;459;1955;"G";70;TRUE;1;"NGz"
"135";69162;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz"
"136";91060;"185-2";1;90;569;1875;"G";65;TRUE;1;"NGz"
"137";95194;"185-2";1;120;719;1615;"P";78;TRUE;1;"NGz"
"138";95445;"185-2";1;100;585;760;"P";68;TRUE;1;"NGz"
